MSSubClass,LotArea,OverallQual,OverallCond,Houseage,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,GrLivArea,TotRmsAbvGrd,Fireplaces,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,SalePrice
20,10475,8,5,13,72,0,1694,1694,1694,1694,7,0,3,776,160,33,245350
60,10852,6,5,21,0,786,173,959,959,1671,7,1,2,472,0,38,173000
70,13728,6,7,86,0,626,501,1127,1236,2108,7,2,2,540,0,0,235000
60,35760,10,5,26,1378,1387,543,1930,1831,3627,10,1,3,807,361,76,625000
80,9880,6,6,44,0,522,574,1096,1118,1118,6,1,1,358,203,0,171000
20,9120,6,6,63,0,662,599,1261,1261,1261,6,1,2,433,0,0,163000
160,4017,7,5,15,0,0,625,625,625,1250,5,0,2,625,0,54,171900
50,18030,5,6,75,0,152,977,1598,1636,3086,12,1,0,0,122,0,200500
70,16560,6,8,89,0,503,449,952,1170,2345,9,1,2,360,0,0,239000
50,10678,8,5,29,337,700,983,1683,2129,2872,9,1,2,541,0,33,285000
20,6951,5,5,37,0,658,218,876,923,923,5,0,1,264,362,0,119500
50,3950,6,8,95,0,468,350,818,818,1224,5,0,1,210,0,0,115000
50,7681,5,6,100,0,0,731,731,820,1343,7,1,1,186,192,0,154900
20,8335,5,5,67,0,0,0,0,1124,1124,5,1,0,0,0,36,93000
60,11170,7,5,31,0,1216,0,1216,1298,2514,8,0,2,693,0,0,250000
120,5587,8,5,13,186,1480,120,1600,1652,1652,5,1,2,482,162,53,392500
60,15623,10,5,25,0,2096,300,2396,2411,4476,10,2,3,813,171,78,745000
30,10800,5,6,101,0,821,299,1120,1130,1130,5,1,2,720,229,0,120000
20,35133,5,4,58,226,1159,413,1572,1572,1572,5,2,3,995,0,263,186700
50,9738,5,7,97,0,392,392,784,949,1221,7,0,1,392,0,0,104900
190,10615,3,5,121,0,440,538,978,1014,1699,7,0,2,420,0,74,95000
20,12461,8,5,27,0,1456,168,1624,1624,1624,5,1,3,757,0,114,262000
60,8935,7,5,19,95,0,831,831,831,1660,7,0,2,493,144,68,195000
60,7500,7,5,22,0,0,994,994,1028,1804,7,1,2,442,140,60,189000
190,32463,4,4,60,149,1159,90,1249,1622,1622,7,1,4,1356,439,0,168000
160,2645,8,5,22,456,0,776,776,764,1441,5,0,2,492,206,0,174000
50,9600,5,8,96,0,0,702,702,842,1472,6,0,1,250,0,0,125000
120,4500,6,5,22,425,883,341,1224,1224,1224,5,0,2,402,0,304,165000
60,9364,6,7,52,143,371,292,663,663,1352,7,0,1,299,379,36,158000
60,8029,6,5,16,0,0,728,728,728,1456,8,0,2,400,100,24,176000
60,14054,7,5,15,0,0,879,879,879,1863,9,1,3,660,100,17,219210
75,8850,7,6,105,0,0,815,815,815,1690,7,1,1,225,0,0,144000
20,9100,7,5,20,0,0,1212,1212,1212,1212,6,0,2,573,356,0,178000
20,11235,4,5,58,51,547,504,1051,1382,1382,6,1,2,459,0,82,148000
20,9353,4,5,51,0,0,864,864,864,864,5,0,1,280,0,0,116050
60,10400,7,5,23,0,0,866,866,866,1779,6,0,2,546,198,36,197900
50,6000,5,8,96,0,0,884,884,884,1348,5,1,1,216,0,0,117000
20,9750,7,5,21,171,0,1630,1630,1630,1630,6,1,2,451,74,234,213000
20,10140,5,6,46,0,788,268,1056,1074,1074,6,0,2,495,0,88,153500
20,14684,7,7,31,234,485,1496,2158,2196,2196,7,1,3,701,84,70,271900
20,8900,4,4,55,0,1056,0,1056,1056,1056,5,0,1,384,0,42,107000
20,9135,6,5,18,120,340,1342,1682,1700,1700,7,0,2,544,192,23,200000
20,7763,5,7,59,0,504,319,931,1283,1283,6,0,2,506,0,0,140000
20,10182,8,5,15,420,1220,440,1660,1660,1660,8,1,2,500,322,50,290000
60,11218,6,5,29,0,0,1055,1055,1055,1845,8,1,2,462,635,104,189000
50,12134,8,7,33,0,427,132,559,1080,1752,8,0,2,492,325,12,164000
30,9340,4,6,80,0,344,328,672,672,672,4,0,1,234,0,113,113000
80,10246,4,9,56,0,648,0,648,960,960,3,0,1,364,88,0,145000
85,10205,5,5,59,0,784,141,925,999,999,6,0,1,300,150,72,134500
20,7094,5,5,55,0,180,340,894,894,894,5,0,1,384,0,0,125000
90,8930,6,5,43,0,0,0,0,1318,1902,8,0,2,539,0,0,112000
20,8640,8,5,12,72,936,364,1300,1314,1314,6,0,2,552,135,112,229456
50,6240,4,5,74,0,0,0,0,672,912,3,0,0,0,0,0,80500
160,1680,6,5,50,236,0,672,672,672,1218,7,0,0,0,201,0,91500
20,7800,5,5,57,0,312,0,912,912,912,5,0,1,288,0,0,115000
20,8250,5,5,53,0,250,210,952,1211,1211,5,1,1,322,0,63,134000
50,10496,6,6,72,320,196,844,1040,1168,1846,7,1,1,315,0,0,143000
20,10680,5,3,70,44,756,1380,2136,2136,2136,7,0,2,528,0,30,137900
60,15384,7,5,17,0,724,64,788,788,1490,8,1,2,388,100,75,184000
80,10482,6,8,63,63,507,81,588,1138,1138,6,0,1,264,224,0,145000
60,14598,6,5,14,74,0,894,894,894,1933,9,1,3,668,100,18,214000
20,8872,5,8,56,300,595,317,912,912,912,5,0,2,576,0,240,147000
120,8769,9,5,13,766,1540,162,1702,1702,1702,7,1,3,1052,0,72,367294
80,7910,5,5,61,0,666,409,1075,1507,1507,7,0,1,404,0,0,127000
90,18890,5,5,44,1,498,652,1361,1361,2620,12,1,2,600,155,24,190000
90,7728,5,6,59,120,803,303,1106,1190,1190,6,0,2,540,0,18,132500
90,9842,4,5,59,0,0,0,0,1224,1224,6,0,2,462,0,0,101800
20,12160,5,5,62,180,1000,188,1188,1188,1188,6,0,2,531,0,0,142000
70,8525,5,6,110,0,0,940,940,1024,1964,7,0,0,0,0,192,130000
70,13132,5,5,107,0,0,747,747,892,1784,9,0,1,180,203,40,138887
160,2628,7,5,18,106,0,764,764,764,1626,6,0,2,474,0,27,175500
60,12393,7,5,17,0,0,847,847,847,1948,8,1,2,434,100,48,195000
20,13072,6,5,16,0,0,1141,1141,1141,1141,6,0,2,484,0,0,142500
20,9037,8,5,15,32,428,1048,1476,1484,1484,6,1,2,472,120,33,265900
60,8158,7,5,18,252,550,334,884,884,1768,8,0,2,543,0,63,224900
20,9849,7,6,14,0,0,1689,1689,1689,1689,7,0,3,954,0,56,248328
85,10625,7,6,47,81,885,0,1053,1173,1173,6,2,2,528,0,120,170000
20,13891,10,5,15,NA,1386,690,2076,2076,2076,7,1,3,850,216,229,465000
70,11435,8,7,92,0,0,792,792,792,1517,7,2,2,400,0,0,230000
80,12090,6,7,37,74,0,585,585,1140,1868,7,1,2,477,268,112,178000
60,8125,7,5,16,0,0,756,756,756,1553,6,0,2,615,0,45,186500
80,12328,6,5,45,335,539,473,1012,1034,1034,6,0,3,888,0,0,169900
75,9600,6,5,104,0,319,416,735,1134,2058,8,1,2,396,0,0,129500
20,7200,5,7,71,0,534,246,876,988,988,6,0,1,276,0,80,119000
20,11160,7,5,53,0,1065,1045,2110,2110,2110,8,2,2,522,0,0,244000
120,3136,7,5,18,163,0,1405,1405,1405,1405,6,1,2,478,148,36,171750
20,9858,5,6,53,0,510,354,864,874,874,5,0,1,288,33,0,130000
60,17542,7,7,47,0,125,36,1192,1516,2167,9,2,2,518,220,47,294000
60,6931,7,5,18,92,0,746,746,760,1656,7,1,2,397,178,128,165400
50,6240,6,6,90,0,425,459,884,959,1367,6,1,1,560,0,0,127500
20,14303,8,5,27,554,1314,672,1986,1987,1987,7,1,2,691,262,36,301500
30,4060,5,8,99,0,0,864,864,864,864,4,0,0,0,0,96,99900
80,9587,7,5,16,182,655,201,856,1166,1166,5,0,2,400,212,0,190000
20,9750,6,8,52,0,602,14,1054,1054,1054,6,0,2,460,180,0,151000
60,24682,6,5,22,0,0,841,841,892,1675,7,1,2,502,0,103,181000
20,9600,5,6,65,0,504,546,1050,1050,1050,5,0,1,338,0,0,128900
50,11250,4,5,64,0,0,1104,1104,1104,1788,8,2,1,304,120,0,161500
70,13515,6,6,102,0,0,764,764,1060,1824,8,1,2,520,0,0,180500
120,4060,6,5,23,0,266,1139,1405,1337,1337,5,0,2,511,144,68,181000
160,3735,7,5,22,218,450,241,691,713,1452,6,0,2,506,0,34,183900
190,10120,7,4,111,0,0,925,925,964,1889,9,1,1,308,0,0,122000
20,13214,9,5,13,0,0,2002,2002,2018,2018,10,1,3,746,144,76,378500
50,14100,8,9,86,632,192,536,728,1968,3447,11,2,3,1014,314,12,381000
50,11344,5,5,63,180,460,414,874,874,1524,7,0,1,315,0,0,144000
40,23595,7,6,42,0,1258,74,1332,1332,1524,4,1,2,586,268,0,260000
20,9156,6,7,53,0,0,1489,1489,1489,1489,7,1,2,462,0,0,185750
20,13526,5,6,56,114,560,0,935,935,935,5,0,1,288,180,0,137000
80,11512,6,7,62,84,719,300,1019,1357,1357,5,1,1,312,0,0,177000
50,5362,5,6,111,0,0,661,661,661,1250,8,1,2,552,242,0,139000
90,11345,5,5,73,567,220,708,928,928,1920,10,0,2,400,0,0,137000
60,12936,6,6,49,0,593,130,723,735,1395,6,1,2,497,294,116,162000
80,17871,6,5,54,359,528,1152,1680,1724,1724,7,1,2,480,0,0,197900
60,9473,8,5,19,NA,804,324,1128,1128,2031,7,1,2,577,0,211,237000
50,7500,4,4,101,0,0,698,698,698,1128,6,0,2,528,30,0,68400
20,9808,7,5,19,110,788,785,1573,1573,1573,6,0,2,544,0,72,227000
20,8049,7,5,31,54,1053,256,1309,1339,1339,6,1,2,484,0,58,180000
20,8800,5,7,44,0,532,364,1040,1040,1040,5,0,2,484,0,0,150500
90,9400,6,5,50,0,0,912,912,912,1824,8,0,0,0,128,0,139000
50,9638,6,7,102,0,0,804,804,1699,2447,10,1,1,336,272,0,169000
50,6000,6,6,82,0,0,780,780,825,1412,6,1,1,280,45,0,132500
20,9790,6,5,58,451,569,678,1328,1328,1328,6,2,2,528,0,26,143000
20,36500,5,5,57,621,812,812,1624,1582,1582,7,0,2,390,168,198,190000
120,5664,8,5,21,0,1158,343,1501,1659,1659,5,1,2,499,212,59,278000
60,11065,8,5,15,788,0,1085,1085,1120,1970,8,1,3,753,177,74,281000
80,14112,5,7,57,86,1014,138,1152,1152,1152,6,1,2,484,227,0,180500
160,1680,5,7,49,268,231,399,630,630,1302,6,0,1,264,185,0,119500
70,6600,5,4,129,0,0,994,994,1378,2372,11,0,1,432,0,287,107500
60,10140,7,5,45,0,194,638,832,832,1664,8,1,2,528,0,28,162900
20,8172,5,7,66,0,167,697,864,864,864,5,0,2,572,0,0,115000
20,8400,5,5,53,168,1016,36,1052,1052,1052,5,0,1,288,356,0,138500
20,8700,5,6,58,148,776,344,1120,1128,1128,6,0,2,525,192,20,155000
180,3675,6,5,16,82,547,0,547,1072,1072,5,0,2,525,0,44,140000
60,63887,10,5,13,796,5644,466,6110,4692,5642,12,3,2,1418,214,292,160000
20,7500,5,7,62,0,340,0,1246,1246,1246,6,0,1,305,218,0,154000
60,10762,7,5,22,344,694,284,978,1005,1983,9,1,2,490,0,0,225000
70,7500,6,7,79,0,547,224,771,753,1494,7,2,1,213,0,0,177500
60,10120,8,5,27,391,740,425,1165,1203,2526,8,1,3,844,309,78,290000
20,8688,7,5,16,228,0,1616,1616,1616,1616,7,0,3,834,208,59,232000
160,3363,7,5,17,117,0,976,976,976,1708,7,0,2,380,0,40,130000
20,13173,9,5,15,300,1572,80,1652,1652,1652,6,2,2,840,404,102,325000
120,6955,7,5,16,94,0,1368,1368,1368,1368,6,1,2,474,132,35,202500
20,8072,5,5,27,0,746,244,990,990,990,5,0,2,480,0,64,138000
20,12000,5,7,73,0,144,172,924,1122,1122,6,0,2,528,0,36,147000
20,7153,6,5,30,88,1200,78,1278,1294,1294,6,0,2,496,112,51,179200
20,17500,7,8,62,0,1406,496,1902,1902,1902,7,2,2,567,0,207,335000
20,8814,7,5,16,80,925,349,1274,1274,1274,6,0,2,508,264,98,203000
60,9572,8,5,31,336,482,971,1453,1453,2810,9,1,2,750,500,0,302000
60,14774,9,5,22,165,0,1393,1393,1422,2599,10,1,3,779,668,30,333168
20,8190,4,6,67,0,732,216,948,948,948,5,1,1,280,0,36,119000
60,11075,6,5,52,0,500,176,952,1092,2112,9,2,2,576,280,0,206900
20,10226,8,5,13,270,0,1622,1622,1630,1630,8,1,3,860,172,42,295493
120,4230,7,5,15,0,0,1352,1352,1352,1352,5,1,2,466,0,241,208900
20,14781,8,5,20,178,0,1753,1753,1787,1787,7,1,3,748,198,150,275000
20,10215,4,5,67,132,492,372,864,948,948,5,0,1,248,0,0,111000
20,8400,6,3,64,0,189,628,1478,1478,1478,6,2,2,442,114,0,156500
20,6627,3,6,72,0,0,0,0,720,720,4,0,1,287,0,0,72500
60,10186,7,5,29,0,674,76,750,1061,1923,8,1,2,564,240,39,190000
30,5330,4,7,81,0,280,140,420,708,708,5,0,0,0,164,0,82500
20,9986,8,5,15,428,0,1795,1795,1795,1795,7,1,3,895,0,49,147000
30,3636,4,4,99,0,0,796,796,796,796,5,0,0,0,0,0,55000
30,4270,3,6,90,0,544,0,544,774,774,6,0,0,0,0,0,79000
20,6600,5,9,39,0,641,175,816,816,816,5,1,1,264,0,0,130500
50,10440,6,7,101,0,493,1017,1510,1584,2792,8,2,2,520,0,547,256000
60,9084,7,5,23,0,0,935,935,955,1632,8,1,2,462,0,28,176500
20,10000,8,5,15,410,0,1588,1588,1588,1588,7,1,3,825,144,45,227000
80,10780,5,5,45,0,483,428,911,954,954,6,0,2,576,0,0,132500
20,8877,4,6,83,0,690,126,816,816,816,3,1,1,288,0,0,100000
50,7200,5,6,83,0,0,803,803,803,1360,6,0,1,297,0,65,125500
160,2368,5,6,51,312,765,0,765,765,1365,7,0,2,440,0,36,125000
20,9650,6,5,44,360,686,664,1350,1334,1334,6,1,2,630,0,16,167900
90,9246,5,5,48,564,0,1656,1656,1656,1656,8,0,2,506,0,211,135000
30,4118,4,4,80,0,0,693,693,693,693,4,0,0,0,0,20,52500
60,13450,7,5,19,0,700,216,916,920,1861,8,0,2,492,146,91,200000
20,9560,5,7,49,0,360,504,864,864,864,5,0,1,288,0,0,128500
20,8294,4,5,50,0,0,858,858,872,872,5,0,4,480,0,0,123000
20,13695,6,5,18,0,814,300,1114,1114,1114,6,0,2,576,0,78,155000
60,9375,8,5,19,149,0,1284,1284,1284,2169,7,1,2,647,192,87,228500
50,7558,6,6,93,0,0,896,896,1172,1913,9,1,2,342,0,0,177000
60,11103,7,5,15,0,0,728,728,728,1456,8,1,2,440,0,0,155835
30,6000,4,4,101,0,250,710,960,960,960,5,0,1,308,0,0,108500
20,20781,7,7,53,0,297,1203,1568,2156,2156,9,1,2,508,0,80,262500
20,15306,8,5,15,100,80,1652,1732,1776,1776,7,1,3,712,0,0,283463
20,16196,7,5,23,0,1443,39,1482,1494,1494,5,1,2,514,402,25,215000
70,5250,8,5,149,0,259,425,684,938,2358,8,0,0,0,0,54,122000
90,11643,5,5,52,368,500,748,1248,1338,2634,12,0,4,968,0,0,200000
60,9247,6,6,59,318,319,539,858,858,1716,8,1,2,490,0,84,171000
50,6000,6,9,84,0,0,698,698,786,1176,4,0,2,624,210,0,134900
50,14720,8,5,26,579,816,1217,2033,2053,3238,9,1,3,666,283,86,410000
60,10316,7,5,21,0,735,257,992,992,1865,7,1,3,839,0,184,235000
80,10192,7,6,53,143,0,570,570,1222,1920,8,1,2,487,0,98,170000
20,9477,5,5,55,65,340,524,864,892,892,5,0,1,264,0,0,110000
20,12537,5,6,50,0,734,344,1078,1078,1078,6,1,2,500,0,0,149900
160,2117,6,5,21,216,378,378,756,769,1573,5,0,2,440,0,32,177500
20,16737,9,5,17,66,1447,533,1980,1980,1980,8,1,3,770,194,45,315000
70,9842,5,6,100,0,0,612,612,990,2601,8,0,2,621,183,0,189000
20,16158,7,5,16,16,1274,256,1530,1530,1530,7,1,2,430,168,36,260000
50,12513,4,4,101,0,0,715,715,1281,1738,7,1,1,368,55,0,104900
60,8499,6,5,15,0,0,616,616,616,1412,6,1,2,432,0,36,156932
160,3180,7,5,16,0,0,600,600,520,1200,4,0,2,480,0,166,144152
60,7500,7,5,21,0,533,281,814,814,1674,7,0,2,663,0,96,216000
60,9179,7,5,22,158,633,240,873,882,1790,7,0,2,588,0,88,193000
160,2665,5,6,44,0,548,36,757,925,1475,6,1,1,336,104,26,127000
120,4435,6,5,18,170,685,163,848,848,848,4,0,2,420,140,0,144000
20,10635,8,5,18,171,370,315,1657,1668,1668,8,1,2,502,0,262,232000
50,5400,4,6,101,0,315,420,840,840,1374,6,0,1,338,0,0,105000
80,9600,6,6,66,0,831,161,992,1661,1661,8,1,1,377,0,28,165500
60,9750,7,6,23,0,975,133,1108,1108,2097,8,1,2,583,253,170,274300
20,11400,10,5,20,705,1282,1351,2633,2633,2633,8,2,3,804,314,140,466500
60,10625,7,5,16,0,0,1026,1026,1026,1958,9,1,3,936,154,210,250000
20,10991,8,5,14,80,0,1571,1571,1571,1571,7,1,3,722,100,36,239000
30,6292,6,5,91,0,384,384,768,790,790,4,0,1,160,0,141,91000
50,10998,5,5,80,0,408,156,984,984,1604,6,0,2,660,0,68,117000
160,1953,6,5,48,408,309,174,483,483,987,5,0,1,264,72,0,83000
80,9735,5,5,15,0,0,384,384,754,1394,7,0,2,400,100,0,167500
30,8212,3,3,107,0,203,661,864,864,864,5,0,1,200,0,0,58500
20,12925,6,7,51,0,865,340,1205,2117,2117,7,2,2,550,0,42,237500
70,7200,7,7,101,0,0,596,596,998,1762,8,0,2,576,36,0,157000
30,25339,5,7,103,0,0,816,816,1416,1416,7,0,2,576,0,0,112000
50,9060,6,5,82,0,204,356,560,698,1258,6,0,1,280,0,0,105000
50,5436,4,8,99,0,735,61,796,796,1154,7,0,1,240,0,96,125500
60,16692,7,5,43,184,790,133,1392,1392,2784,12,2,2,564,0,112,250000
50,8520,6,7,105,0,168,0,714,1664,2526,10,1,1,216,88,15,136000
20,14892,9,5,15,160,1320,426,1746,1746,1746,7,2,3,758,201,39,377500
50,6000,6,6,80,0,375,360,735,869,1218,6,1,2,440,0,0,131000
20,9100,7,5,21,244,1400,125,1525,1525,1525,6,0,2,541,219,36,235000
90,8944,5,5,54,0,0,1584,1584,1584,1584,8,0,3,792,0,152,124000
85,7838,5,5,54,0,769,95,864,900,900,6,1,1,288,175,144,123000
190,10800,6,7,116,0,0,482,482,1221,1912,7,1,2,672,0,25,163000
120,4045,7,5,15,45,1070,286,1356,1500,1500,6,1,3,648,161,20,246578
60,12665,8,5,16,245,0,1094,1094,1133,2482,9,1,3,642,144,39,281213
20,57200,5,5,73,0,353,60,747,1687,1687,7,2,2,572,0,0,160000
70,6120,5,8,101,0,0,939,939,939,1513,8,0,1,180,24,0,137500
50,7200,5,4,71,0,180,676,1208,1136,1904,7,0,1,240,0,0,138000
50,6171,6,6,96,0,264,712,976,1160,1608,7,1,1,216,147,16,137450
50,6000,6,7,92,0,0,862,862,950,1158,5,1,1,208,0,0,120000
60,7415,6,5,17,0,759,80,839,864,1593,8,1,2,398,100,75,193000
20,6762,7,5,15,0,0,1286,1286,1294,1294,6,1,2,662,168,55,193879
20,15256,8,5,14,84,929,556,1485,1464,1464,6,0,3,754,168,160,282922
50,10410,3,4,106,0,0,672,672,694,1214,6,0,3,936,216,0,105000
120,3842,8,5,17,174,1373,221,1594,1646,1646,5,1,2,482,128,53,275000
85,8445,5,7,49,0,656,112,768,768,768,5,0,2,396,58,0,133000
20,8780,5,5,36,0,625,208,833,833,833,5,0,0,0,0,0,112000
70,7740,4,7,111,0,0,622,622,741,1363,6,0,2,528,0,0,125500
60,20544,7,6,35,123,0,791,791,1236,2093,7,1,2,542,364,63,215000
60,12420,7,5,20,0,666,278,944,944,1840,6,0,2,622,0,45,230000
50,9600,6,8,71,0,120,736,856,1112,1668,6,0,1,271,0,0,140000
90,7200,4,5,72,0,0,0,0,1040,1040,6,0,2,420,0,0,90000
20,10994,8,5,16,366,976,868,1844,1844,1844,7,1,2,620,165,44,257000
50,13053,6,7,98,0,0,833,833,1053,1848,8,1,2,370,0,0,207000
120,3635,7,5,14,130,988,398,1386,1569,1569,7,1,3,660,143,20,175900
190,11340,4,6,136,0,0,777,777,1246,2290,11,0,2,560,0,0,122500
60,16545,8,5,23,731,781,503,1284,1310,2450,7,1,3,1069,0,126,340000
20,9204,5,5,58,0,25,247,1144,1144,1144,6,0,1,336,0,88,124000
20,16381,6,5,52,312,1110,734,1844,1844,1844,7,1,2,540,0,73,223000
60,11700,6,6,53,420,404,304,708,708,1416,7,1,2,776,0,169,179900
120,4043,6,5,44,0,360,709,1069,1069,1069,4,1,2,440,0,55,127500
120,4435,6,5,18,170,686,162,848,848,848,3,0,2,420,140,0,136500
80,19690,6,7,55,0,0,697,697,1575,2201,8,1,2,432,586,236,274970
20,9503,5,5,63,0,457,193,1024,1344,1344,6,1,1,484,316,28,144000
20,10721,6,6,62,243,0,1252,1252,1252,1252,7,0,2,528,0,39,142000
60,10944,7,5,27,448,1000,223,1223,1223,2127,5,2,2,525,171,132,271000
50,10930,5,6,76,0,580,333,913,1048,1558,6,1,1,288,0,0,140000
30,7200,5,7,81,294,510,278,788,804,804,4,2,1,240,0,0,119000
20,12546,6,7,40,310,678,762,1440,1440,1440,7,1,2,467,0,0,182900
60,21930,5,5,16,0,0,732,732,734,1838,7,1,2,372,100,40,192140
120,4928,6,6,45,0,958,0,958,958,958,5,0,2,440,0,60,143750
30,10800,4,6,94,0,0,656,656,968,968,5,0,1,216,0,0,64500
60,10261,6,5,21,318,0,936,936,962,1792,8,1,2,451,0,0,186500
20,17400,5,5,44,0,936,190,1126,1126,1126,5,1,2,484,295,41,160000
20,8400,6,9,59,237,0,1319,1319,1537,1537,7,1,2,462,0,36,174000
20,9000,4,6,50,0,616,248,864,864,864,5,0,2,528,0,0,120500
20,12444,8,5,13,426,1336,596,1932,1932,1932,7,1,3,774,0,66,394617
20,7407,6,7,64,0,600,312,912,1236,1236,6,0,2,923,0,158,149700
60,11584,7,6,42,96,315,114,539,1040,1725,6,1,2,550,0,88,197000
70,11526,6,7,99,0,0,588,588,1423,2555,11,1,2,672,431,0,191000
120,4426,6,5,17,147,697,151,848,848,848,3,1,2,420,149,0,149300
60,11003,10,5,13,160,765,252,1017,1026,2007,10,1,3,812,168,52,310000
30,8854,6,6,105,0,0,952,952,952,952,4,1,1,192,0,98,121000
20,8500,7,5,17,106,0,1422,1422,1422,1422,7,0,2,626,192,60,179600
85,8400,6,5,55,0,187,0,814,913,913,6,0,1,240,0,0,129000
20,26142,5,7,59,189,593,595,1188,1188,1188,6,0,1,312,261,39,157900
60,10000,8,5,26,438,1079,141,1220,1220,2090,8,1,2,556,0,65,240000
50,11767,4,7,111,0,0,560,560,796,1346,6,0,1,384,168,24,112000
180,1533,5,7,51,0,553,77,630,630,630,3,0,0,0,0,0,92000
90,9000,5,5,47,0,0,896,896,896,1792,8,0,0,0,32,45,136000
20,9262,8,5,13,194,0,1573,1573,1578,1578,7,1,3,840,0,36,287090
180,3675,5,5,16,80,547,0,547,1072,1072,5,0,2,525,0,28,145000
20,17217,5,5,15,0,0,1140,1140,1140,1140,6,0,0,0,36,56,84500
20,7500,7,5,17,0,410,811,1221,1221,1221,6,0,2,400,0,113,185000
60,7917,6,5,22,0,0,953,953,953,1647,7,1,2,460,0,40,175000
20,13175,6,6,43,119,790,589,1542,2073,2073,7,2,2,500,349,0,210000
70,9042,7,9,80,0,275,877,1152,1188,2340,9,2,1,252,0,60,266500
20,9717,5,6,71,0,49,0,1078,1078,1078,5,0,1,240,366,0,142125
20,9937,5,6,56,0,830,136,1256,1256,1256,6,0,1,276,736,68,147500
